id,loss
249389,3017.27072111
249392,1281.15480647
249400,3720.17256506
249402,1104.65802469
249406,3539.17979321
249411,2097.92577719
249417,1618.93332525
249422,1251.27169854
249423,1456.28268379
249431,1129.49701186
249439,411.80377755
249440,1423.41553886
249446,7070.3199026
249454,1509.43708274
249456,5610.11277161
249458,1933.64202774
249460,2294.21619963
249469,2865.50211168
249471,952.305685579
249485,1310.27443221
249488,1172.69188438
249490,884.356400177
249491,2619.57253648
249496,3818.39247897
249499,2303.17172027
249500,2177.08518579
249502,3824.94608529
249506,5408.91683733
249508,3154.3264413
249512,4475.04773602
249519,762.551210572
249526,1046.33971526
249528,998.299490555
249536,2368.10158221
249538,4576.43900241
249542,1752.45260416
249549,2814.71225299
249551,2244.34869108
249559,2127.06260117
249561,1528.25112348
249563,1844.13319704
249564,3077.32132953
249567,6179.48325004
249568,1619.20244011
249569,1619.48029256
249577,1814.03992978
249581,2309.83226895
249583,1585.37787016
249590,785.262479155
249593,1287.14273767
249596,7902.77159854
249597,11289.4356993
249602,3647.59207787
249603,1216.92247874
249609,1494.38971876
249614,2498.63838469
249615,5364.44921407
249623,1869.02581602
249625,12088.1588339
249632,1417.07887821
249638,1590.02063999
249640,2117.19999055
249651,8566.37859296
249663,2416.99308037
249664,2192.7894485
249668,5374.24601559
249673,1756.17548354
249676,1734.30480756
249686,2252.24753268
249699,1124.65071668
249719,4263.56913419
249724,3181.40624834
249728,4014.27890485
249730,2982.45596299
249738,2837.60256701
249744,6113.43457199
249747,1828.97006288
249749,4097.93658367
249751,1920.09491193
249754,5117.56319769
249758,4501.92604396
249759,4436.74365522
249763,1811.32704768
249767,1341.36280392
249773,1326.60431674
249775,1122.83706952
249780,1984.38416403
249794,3812.11088548
249795,1607.3641183
249801,1556.07284842
249803,4485.82860185
249832,1093.95005708
249837,2202.60426028
249838,890.502273625
249844,1867.04379706
249851,1713.85076629
249853,3178.24177706
249856,1253.82561456
249866,1527.13413473
249870,1170.50949256
249875,1602.18380283
249876,1916.74450016
249888,2330.68731275
249892,1863.79645625
249893,4810.33084355
249894,4747.98600492
249899,1721.6849337
249904,1212.27223448
249905,1631.23091069
249906,1141.12765027
249937,1531.31709228
249938,4063.03429501
249943,2893.42756444
249951,1016.55232987
249954,1151.19671779
249955,1148.51755396
249957,4926.08341191
249959,2202.37140335
249964,988.740211813
249965,1151.44163784
249967,1002.38557755
249968,5524.91406702
249975,2508.2283917
249983,6468.72895655
249987,1858.08393107
249990,1101.31646752
249995,3625.67988961
249996,2193.28003246
249997,1538.06976225
249999,3377.28199755
250007,1374.12922372
250009,3280.43651245
250017,5035.40538724
250023,1426.66454872
250024,8663.24416262
250029,1665.01673353
250031,872.677371026
250035,1547.23162627
250037,782.007363223
250039,1420.99754241
250048,3719.4133161
250049,997.703828551
250053,802.155846376
250054,1783.72194652
250061,2589.83112243
250064,865.381136801
250067,4392.35089369
250070,1193.52923661
250074,2374.83821059
250078,1694.00092763
250079,1960.72392715
250081,1088.56843967
250089,4526.68375427
250096,2128.50400024
250097,2264.94213761
250101,1085.51139954
250109,4906.59874595
250110,5884.91613052
250126,1318.54173751
250134,2145.45881261
250142,1742.46067821
250145,3425.99824215
250146,659.683773352
250147,1416.55001175
250153,2149.34307905
250159,3317.41141105
250171,1738.26845155
250172,1614.8360655
250174,1237.36577367
250185,1471.37826825
250208,4376.17711555
250211,7335.84319735
250216,1789.3974167
250217,4240.10914597
250218,1350.46865743
250233,2666.3481816
250237,3722.96892212
250238,4281.31201202
250244,1131.60944824
250252,3493.58875627
250254,1557.0739579
250255,808.582930828
250258,1564.59802096
250259,1221.13158171
250264,2546.95544257
250274,4993.9626457
250278,1599.03979495
250279,1233.68997435
250284,1022.42569375
250288,4252.2602492
250292,1262.66641126
250299,5585.085187
250301,1559.33789912
250307,2190.19211861
250310,1404.02698557
250319,1122.4548037
250321,617.767194296
250322,2029.3894202
250326,2068.67658775
250328,4706.48621356
250332,2036.74433315
250334,6186.64602902
250336,1310.17125458
250348,1983.49117422
250350,2030.73430783
250351,3581.71135429
250353,6353.17534476
250369,1022.82069182
250393,3052.14010172
250397,4052.3994449
250399,6713.17668577
250402,3698.78382909
250403,3448.9616815
250405,3752.50939895
250408,2157.04397533
250427,3088.45137538
250429,1573.67616947
250430,1723.42187329
250431,1393.44303978
250432,4234.8786006
250433,1531.79927076
250439,2552.7103854
250442,905.281140248
250445,5773.68741213
250454,3104.85757513
250455,1428.24623991
250462,3542.56402659
250463,3941.38463845
250467,1390.8989056
250482,5356.13232652
250488,998.746821449
250494,2840.57267811
250498,1163.55848674
250499,3310.72494523
250500,756.674642058
250513,3208.47473757
250516,2541.2022974
250523,3707.85708682
250535,1369.46772281
250538,1259.7333226
250541,1530.92701908
250542,2582.33858902
250544,2390.11053806
250545,3086.60147437
250548,1089.47498605
250549,4031.22987975
250552,1130.43921816
250553,1502.61151967
250558,1606.93313361
250569,4865.14600378
250578,2875.06791822
250584,2049.50669935
250585,2623.45581498
250587,3020.48851092
250594,1456.64114618
250601,2150.8915865
250603,2872.49719549
250607,4201.2568118
250610,3268.77784682
250616,1228.76643958
250618,1344.17383853
250623,1563.63636168
250624,1116.58006813
250627,2025.27667908
250630,3516.92350672
250631,2618.56870162
250641,1447.5905491
250647,11446.8120341
250653,1518.41982315
250659,2187.2949455
250670,5745.06553274
250672,1799.191513
250673,2884.07156203
250680,1806.51699435
250682,1155.2189931
250685,1454.66448469
250688,1798.51143964
250689,3052.61339916
250695,1034.03051319
250696,1006.01845637
250698,1677.1968587
250708,1460.30602783
250709,2858.99007455
250712,2091.62890531
250716,2402.54866759
250737,6814.17837945
250743,10653.3718896
250754,3637.79403938
250760,968.62933183
250762,4716.22608892
250764,5067.05393113
250769,1120.78037799
250771,3366.00526525
250777,11702.0013308
250781,1833.83318818
250785,2400.7069822
250787,2101.23020059
250788,1668.85994556
250791,4564.92550326
250798,1571.82559652
250802,833.216868452
250813,2054.20168892
250816,3640.77810967
250819,2143.46636089
250821,2089.54152794
250828,2594.30918976
250835,3060.62653005
250836,2243.05201775
250841,3456.44634565
250844,6993.95286576
250845,4179.56043289
250847,1373.11737926
250851,1265.92305358
250854,9820.7023818
250880,1436.30556799
250887,1492.7997785
250888,1856.50695735
250890,1623.07905765
250893,4716.52531667
250896,1440.3597534
250903,2376.82547828
250911,1699.58347948
250916,1865.92411193
250924,1802.51765739
250927,3630.03789892
250931,3461.50724968
250935,2032.42597615
250940,2037.3373753
250946,1976.7455756
250948,1711.18570829
250951,3145.81910499
250953,2894.0252467
250958,971.307401586
250964,5143.3581157
250968,2711.8675616
250970,1027.89314012
250974,1621.16954315
250979,998.760849312
250991,8309.35768923
251000,3731.18016788
251001,2382.73270113
251010,1485.99850763
251011,1394.6762595
251015,3045.7484923
251017,1223.50258556
251021,2300.70911427
251022,1332.15501805
251023,1252.78650942
251025,923.976648783
251027,4666.08389178
251029,1548.01123524
251034,1726.11513296
251036,2741.86148571
251038,2145.98853363
251044,2512.70015442
251048,2572.41995867
251056,4800.33216813
251057,2219.01196421
251059,971.513455639
251062,2498.59877648
251063,1161.33021709
251065,1998.44113306
251071,2158.39006809
251073,2421.79083145
251074,1791.56104644
251076,1930.59195709
251085,2764.70146108
251089,2736.14894104
251090,1703.33039991
251094,2067.27137767
251096,1578.79464697
251098,3162.15756779
251115,3172.97670698
251118,1106.0704479
251123,642.52791319
251128,1012.87267365
251132,1956.5533271
251133,2433.02453488
251137,774.672779601
251144,754.572458953
251147,1211.36929463
251149,5700.89236878
251150,1783.70408353
251158,3592.80734577
251160,2303.35592397
251164,4741.3259518
251166,5163.22573116
251173,1435.92760875
251175,930.113252559
251179,1601.08739601
251186,2086.84087981
251188,2411.11585154
251192,853.975103985
251193,2581.54113127
251194,1261.22791354
251195,6027.66067365
251209,1626.57696358
251210,2481.57197559
251212,1212.85144679
251213,1525.63728687
251215,2264.75592761
251221,4406.10042887
251225,5194.23629276
251226,1460.86798853
251230,6285.95425983
251231,3052.66575968
251242,924.611592136
251244,2726.24958244
251245,2890.15359708
251248,3467.86949747
251251,3802.83724492
251259,1031.14018452
251266,2477.02314272
251273,1440.32104372
251274,3128.58977304
251278,4690.4552571
251279,3910.44081115
251280,1116.68531101
251287,3160.78880754
251288,9944.30407874
251300,879.978420481
251301,3316.79294334
251307,1768.04548358
251314,2556.92318149
251318,8769.15692176
251326,1564.89847256
251327,461.869388816
251333,1049.67545223
251339,1804.83128805
251343,1124.91428768
251345,1733.42226357
251365,1712.01159972
251366,2218.17887545
251367,2132.97310269
251368,1238.35537012
251389,1655.92154533
251390,3070.27653488
251392,705.444500195
251397,4550.62652158
251404,1401.387137
251416,1052.24099516
251424,2529.79960336
251426,1225.38690035
251429,2628.84082136
251435,1166.60275788
251438,1861.24772151
251445,1195.1844114
251458,1725.83224942
251466,6299.87611995
251475,2164.62168392
251481,1589.84495389
251482,1395.00130231
251485,3411.5038171
251489,1248.71768888
251500,5018.31656537
251503,1688.16518533
251504,2023.64568249
251510,1564.83500295
251515,5782.01088579
251523,1713.22757211
251527,3857.09691419
251528,6439.83344976
251536,2391.93498747
251538,10731.4182653
251539,746.645626935
251541,1543.6570018
251553,1368.17880188
251555,1543.40231452
251562,2105.20685916
251563,3181.35791002
251567,1389.17811171
251577,1666.60256918
251578,5300.74280084
251579,1985.66090642
251591,800.071519174
251592,1755.25611003
251596,3748.13036781
251597,1498.42028347
251601,1689.01575135
251602,2002.35041147
251604,1157.94474434
251612,3484.20511419
251614,3361.09504496
251620,2082.5542739
251624,1739.88583581
251627,1931.96003027
251633,1311.84560749
251635,2329.25735499
251639,1675.14924517
251642,2249.25549958
251651,1700.57391536
251662,1876.09664272
251663,2586.45844587
251680,3471.96515781
251681,1271.01741142
251685,3400.03800415
251687,1278.92308947
251693,3542.40632661
251706,1466.50256688
251710,5090.14468488
251718,6167.17914226
251726,5448.48915858
251729,1315.75849536
251745,4785.98231395
251752,2137.24704404
251756,1848.44254232
251757,1073.776552
251766,2033.98053395
251769,1520.45874944
251772,964.328237549
251774,4505.66012463
251800,5111.72929244
251806,4060.17065328
251807,12146.6587161
251808,2795.6858872
251819,2861.28049874
251823,942.116740374
251825,2250.5012965
251831,1416.08997991
251835,3126.3204605
251837,2285.70701374
251841,885.942374016
251843,5758.97023634
251845,5029.07861412
251850,1349.97310095
251853,1665.79315677
251862,1636.78025164
251866,1649.71205757
251867,1053.64015618
251879,3366.61264048
251883,1791.30471043
251886,2191.71147896
251887,7057.57029102
251893,3399.24824467
251896,6575.25903522
251902,813.609482855
251911,1149.18811192
251921,1413.16325458
251931,1378.8409786
251937,1746.44391587
251942,2629.14453525
251945,1268.19177169
251949,6412.84226645
251951,1138.97398477
251955,1015.09975081
251958,1418.54466499
251959,1025.91971081
251961,4268.39008778
251982,3812.84861047
251983,2195.58610864
251991,854.054874376
251998,1308.57254926
252001,1203.81734444
252006,2251.89505213
252012,1617.93755229
252013,3129.77222661
252016,2564.29370865
252021,1756.6595359
252022,2751.17076733
252028,3280.19662137
252031,951.906847366
252034,1524.07347544
252040,1660.36854199
252045,1395.56657823
252060,2616.08702703
252061,5542.54127167
252068,2811.80282013
252074,1252.43706673
252077,4191.17490232
252082,1114.53295063
252091,4388.17210041
252095,3004.90501913
252098,1631.18769444
252105,1667.52614476
252106,2945.88635678
252111,1006.44617975
252112,1193.4624803
252117,2175.20797146
252118,1283.51166156
252122,1903.99671075
252130,6339.59460055
252137,3566.91150638
252140,1108.29736722
252143,2260.02378689
252144,1684.34438078
252152,2824.46509519
252160,1888.45623701
252165,6888.88086092
252167,2309.39731752
252173,3039.44923709
252175,2944.10106743
252177,1365.29609941
252186,1603.03954083
252188,1202.34005786
252193,1787.91898204
252194,1474.48514502
252196,4042.96631159
252198,2308.63375502
252203,1890.0978545
252205,1042.62292699
252216,2946.36326723
252219,916.775748882
252237,2909.25632755
252239,3003.03553159
252240,941.349484156
252242,1985.8569894
252243,3276.57746758
252246,1305.90431763
252248,1890.57674207
252249,2321.87931086
252253,2978.05952596
252257,1266.831842
252258,2335.68224491
252259,2413.52895184
252262,3233.05338877
252270,1758.79554631
252281,2407.4712097
252282,3673.04160019
252293,1950.24578331
252298,1400.75363046
252299,1767.73841342
252307,1247.36869085
252308,6397.77361978
252309,4920.21326895
252310,2981.85910137
252313,1126.7470157
252316,6365.33785868
252319,2413.40328837
252321,4722.22534801
252322,2352.48669973
252329,5547.66265464
252330,1262.8023355
252340,2970.41370966
252342,7480.36483805
252343,2278.14886366
252344,3059.55842125
252347,2073.30577379
252348,9415.97262065
252350,1777.78743599
252355,1662.92550524
252356,2103.25728318
252362,2410.84217446
252393,6787.6661013
252395,1810.89890033
252401,3586.31951
252402,1187.98302931
252416,5502.44547466
252419,1887.8708743
252421,3188.59265533
252424,3506.5855629
252437,1410.36107338
252438,7102.50062051
252441,1801.14401622
252447,2708.08648065
252452,2028.73516666
252456,2453.31910004
252460,2714.87617884
252463,1614.24615793
252468,1613.27117105
252470,1463.2935172
252479,2744.33686198
252481,3056.78648607
252487,1373.7199296
252493,1580.97607507
252495,1480.7267653
252498,1552.59132247
252509,3862.47407592
252529,6809.23926492
252530,4839.00309326
252537,3801.62120816
252538,10341.9432086
252541,1242.40658714
252551,3671.30092512
252562,1952.122735
252570,3051.75438037
252572,5519.31900622
252584,4862.29342651
252594,1172.98269182
252606,4044.57149394
252607,1457.36968703
252610,2468.04202907
252611,1615.77304136
252612,2252.75682508
252621,1746.62590981
252626,3358.07309456
252629,2780.4688971
252639,6119.87321213
252649,974.104533429
252657,14190.1831769
252661,2105.56853845
252662,1284.4194635
252677,1906.76557539
252679,2613.57001572
252680,1810.50740279
252698,1370.52289098
252701,4176.40581209
252702,1191.2613968
252704,1564.93000745
252708,2299.72581916
252713,2235.59785663
252715,1930.49383677
252718,2223.96390704
252720,1205.70232822
252730,10104.3373948
252731,847.992651623
252732,2159.94579194
252739,4094.26348652
252740,3398.5280772
252755,1609.015552
252762,2027.86065081
252763,1369.82509367
252766,2020.66324792
252773,704.825694008
252778,2456.49269908
252781,1729.77237909
252782,2295.95623992
252783,5006.30687248
252784,2156.47182066
252789,1015.59715686
252794,1394.9806862
252795,2754.59125924
252798,5374.79879617
252802,1306.29703831
252803,4155.99492505
252804,4776.58492922
252807,3289.16091799
252809,2186.06323801
252817,933.765765748
252818,943.578594741
252819,3182.44016855
252825,1998.92827291
252832,2685.03740796
252834,2292.58508855
252835,2596.38720995
252838,5547.88768216
252839,2541.74732878
252848,1103.62081066
252851,4548.8421648
252855,1301.3501208
252858,2814.32554977
252860,1679.71115963
252869,2105.84556687
252873,1905.64815323
252874,2236.50500394
252879,1829.19203598
252880,1065.67014409
252894,1445.32956383
252896,3045.08134995
252898,2910.57376731
252899,1354.95087532
252900,1767.36652637
252909,993.468110415
252921,5616.85921926
252935,1554.70727686
252939,1743.30253529
252945,11663.5189307
252947,890.391492188
252950,1825.64645095
252951,2334.27751827
252955,2866.04169155
252959,2307.83055554
252961,1479.26085089
252969,626.174038966
252977,1777.5457949
252981,1885.08516097
252993,2257.17557062
252995,836.398494768
253003,2032.92481124
253005,3996.87620053
253008,2112.83862427
253012,1040.78441291
253014,1485.76937222
253020,1995.94895262
253026,9217.09955016
253038,1760.96056667
253040,1675.09952928
253041,3137.27229492
253043,1190.26944154
253047,2063.74954899
253050,2395.17841711
253053,1689.38110086
253055,2464.44897
253070,1026.70201241
253071,1526.8844862
253077,741.11994469
253079,5341.13165336
253084,1392.13808572
253085,1162.9931238
253100,1274.22317752
253106,1428.03819536
253109,2664.7967516
253114,1993.00338264
253118,1177.25147266
253122,1116.51166817
253129,3629.18079506
253134,1231.66103379
253135,2773.52078705
253137,1014.83058162
253142,1321.53813101
253145,1445.0748976
253147,1474.82137724
253148,6387.24758647
253152,1736.26697935
253153,1415.48542714
253154,1906.65008721
253155,1009.37221552
253170,2542.19086686
253179,2277.07310329
253186,1949.81291569
253200,1459.42376543
253202,2210.9412917
253203,2008.4089545
253204,1251.74145753
253213,3458.17957213
253221,932.893733026
253225,4719.48890986
253231,2004.79587098
253232,1557.55787885
253236,1200.37733336
253239,1282.9287213
253247,1065.92496759
253253,1956.95314987
253257,2027.82928954
253259,3073.89931851
253268,1514.85894952
253270,1301.05738316
253274,962.453425362
253277,1295.50611309
253291,1978.81890458
253293,1264.89534906
253295,1713.90448496
253296,2977.32396962
253297,1066.06661832
253299,2155.93041122
253305,1241.84205217
253308,2362.8529327
253315,1691.83763064
253319,3472.45658796
253323,3141.98964013
253332,9342.3939946
253336,2304.18876325
253346,1541.61724646
253348,7181.48389035
253355,5754.59410485
253356,1114.148914
253359,973.045798294
253361,2077.40558919
253367,2436.60765299
253368,4722.16661143
253373,3156.43343263
253380,3907.03773657
253383,2017.17760461
253385,4269.36679323
253387,9829.30676188
253397,1320.12095592
253401,11280.7212812
253421,3228.27154185
253423,1639.2000505
253424,1426.45432065
253428,1106.79962371
253431,6840.60401877
253439,1355.03030542
253446,2057.15479954
253466,4345.75848862
253467,1922.96704677
253468,1561.75174271
253469,1686.43321382
253475,1556.15615356
253480,1709.8734453
253493,4631.40196573
253500,955.198308184
253505,7121.56400326
253512,1619.99305607
253518,2440.5572353
253520,2067.6646287
253521,2923.50064606
253527,1023.2252017
253533,9773.31050491
253535,3629.2958552
253536,5702.91512433
253538,1266.58897744
253545,5189.4991347
253550,1672.98230563
253554,1404.70941151
253570,1262.23644707
253571,5513.77448055
253576,1538.08915746
253578,1712.74411285
253590,1363.37923875
253591,3145.59187507
253592,1724.36550699
253597,2061.25669817
253599,1725.09109708
253602,2484.52133239
253603,1967.21624578
253614,1478.52331225
253621,2485.94291547
253625,2079.02443579
253630,1016.86802834
253633,4187.4428484
253639,1454.17222063
253641,1267.54043632
253643,4377.08939458
253644,1902.17367401
253648,5509.63880736
253655,1157.84889757
253657,1528.90667928
253658,2641.94123874
253660,3234.35942031
253669,5476.23360878
253670,1148.15242193
253674,2740.53142912
253680,2912.44570874
253682,1359.25289492
253694,1371.41279971
253697,1911.95768249
253705,1321.73211364
253710,4613.39058104
253720,917.683113771
253724,1114.56857312
253726,2122.46334991
253734,1870.93343808
253747,1163.89552185
253752,2107.61127973
253754,1930.65301446
253761,1638.51008509
253764,1131.24626712
253766,2833.4347113
253768,988.487279012
253782,3751.33148058
253788,1227.38206363
253790,3237.80301048
253791,5102.1879758
253793,2203.08317269
253795,4749.25658219
253803,7786.3937806
253805,3566.50705343
253809,3983.23994178
253810,4030.4128746
253813,2058.71117469
253815,2810.95183491
253823,1625.98080788
253824,898.537303801
253826,2542.8614966
253836,1071.72933062
253837,2160.40180236
253850,1988.07892979
253852,3452.51610338
253853,2297.80692189
253854,4389.94121695
253858,2277.60044139
253861,2924.14116534
253866,4772.03820383
253869,5687.22534582
253880,3549.2084806
253881,1576.62309225
253882,4030.12862241
253886,3493.53939387
253887,1047.01543144
253892,3579.68084799
253899,1267.85254702
253900,2848.96627535
253901,1687.70450742
253911,1448.09071955
253916,1572.07996722
253919,2033.86284696
253922,1576.92211644
253930,1791.67011004
253932,1068.58277326
253939,8892.12945661
253940,2264.73328839
253941,4046.08491726
253943,1450.04539937
253944,2525.51941389
253945,2189.34664787
253952,1803.06716411
253953,929.682808249
253968,1877.65574692
253972,1526.28016462
253974,1881.41194996
253979,1253.66180112
253981,1573.88339865
253983,718.258149673
253984,4220.03946923
253990,1690.90797383
253997,2024.44136755
254001,3151.29728238
254005,2016.63058525
254018,1334.11581225
254023,2250.36976648
254025,1174.62256436
254032,2897.26088334
254034,5981.93599359
254039,899.748754398
254044,1172.74573341
254049,948.755681979
254050,1271.96698956
254051,3638.51952803
254074,1396.27375008
254075,994.08006638
254087,1998.48045549
254089,1776.72583071
254096,1659.3718572
254099,1687.18852279
254104,1100.54344419
254105,2148.57931808
254106,3325.34905411
254107,1330.05966797
254122,1355.41148668
254123,2416.23413767
254128,7595.62138748
254133,5325.34920036
254138,1584.14516586
254143,1049.508238
254152,1358.54223293
254153,4536.50860072
254156,2238.59275014
254159,5054.25447603
254167,3160.28919996
254168,683.967453195
254172,1452.58583683
254183,900.700499647
254184,1246.57200932
254189,1040.38413874
254190,973.093099308
254200,2351.66760127
254208,1228.32611
254220,1657.94039927
254233,5029.11625657
254235,4811.44473567
254238,9877.3852482
254249,1913.15989019
254250,2014.50523048
254252,4682.66503772
254256,1022.54039926
254258,1685.78203538
254259,2848.46698535
254274,4180.60861097
254275,1169.98997042
254276,1843.04747136
254278,1955.77269243
254291,2207.12721412
254309,1174.18310084
254315,13721.832949
254317,8830.41334668
254319,2510.5431142
254320,1134.7261588
254324,3453.34900629
254328,1657.07313813
254333,2715.74012198
254338,2123.97393321
254343,1647.28542938
254346,1934.23166778
254354,2243.01249139
254359,2170.34188097
254361,736.759093597
254364,6467.50183475
254368,2249.31535085
254375,2139.62813729
254376,3551.06119452
254381,1279.83481653
254393,3329.90586224
254397,3034.11228224
254398,964.918154449
254399,1019.61011836
254401,1576.10813864
254412,1750.67391016
254422,1329.62516489
254427,2059.70178779
254429,5694.45436186
254435,2668.71798751
254436,4214.44536027
254447,6780.8893676
254449,5624.34488776
254451,9164.70499991
254452,2081.06866222
254454,2325.56648472
254465,962.38963215
254470,997.418725614
254471,1272.58437687
254472,4216.33712709
254476,1187.13820211
254479,1869.85536512
254481,828.782999267
254484,2577.14315664
254487,1162.77420547
254493,4309.10261698
254495,1166.02429962
254498,2254.39386601
254504,2366.90479864
254509,2115.51888748
254514,1817.85462405
254519,1156.77905973
254522,1279.9965979
254523,1604.94430038
254524,1208.14059291
254525,3844.6278038
254527,4105.88576692
254528,1358.14173
254530,1879.38581324
254534,1035.20877378
254540,1226.47293957
254541,1652.31591563
254552,2607.28246201
254557,1673.78309929
254558,2637.72334454
254560,1582.53196317
254571,1300.98719757
254580,1595.86008419
254594,1684.37433953
254597,3972.01849713
254598,2932.313154
254602,1590.19434135
254606,1741.93022916
254607,1573.31419719
254610,794.332435516
254625,1269.27752947
254629,16087.3865232
254640,1916.00991267
254647,1674.05842905
254648,2987.24664334
254653,8031.83290205
254658,1285.72076319
254673,6164.19544844
254674,1942.44192696
254675,912.408256589
254678,4754.25907834
254684,4323.81947759
254689,8075.31638782
254691,1420.73784312
254693,1918.55863216
254698,5136.28939395
254702,2458.24060673
254703,4343.98331845
254704,1268.75253705
254711,3756.35143457
254730,4425.92126043
254732,1064.58926903
254741,1032.56233932
254746,1173.78667428
254747,965.037070195
254753,1239.91678358
254754,4057.2880619
254760,1577.61422749
254762,3345.86129113
254764,1416.66407419
254776,3922.63488778
254777,3242.12305707
254782,1122.14754151
254784,3145.76136982
254785,3014.24804193
254786,1493.8315274
254795,1267.79270978
254798,2859.84204869
254799,1144.98390615
254804,4644.88943945
254805,2242.03530688
254836,1752.29152268
254839,1822.19106257
254845,1734.53706057
254855,1923.75037694
254867,1907.19345449
254878,4140.21871928
254881,862.329249289
254882,1376.58855433
254883,2120.25322806
254890,3121.24144791
254908,7369.60973542
254912,2331.19697179
254915,3529.65588248
254922,1582.28779896
254925,1384.1386167
254926,1082.47184848
254930,1824.87609912
254931,801.767012693
254934,1443.08243294
254939,3764.60823753
254952,2539.80048165
254953,1809.28385908
254955,2520.95306234
254956,4011.4416072
254958,1294.47164646
254968,1107.32172409
254969,4649.40794819
254971,3166.59468451
254972,2379.32721224
254978,4800.41015469
254988,829.251124457
254994,1366.62674592
254998,4004.10513461
255003,2183.87841038
255005,1890.44077731
255008,1263.09100421
255014,3958.03865313
255017,7822.27664924
255022,1961.3401279
255023,1043.92345672
255026,1957.20486714
255028,3626.33363668
255043,1854.67946614
255049,1502.06679871
255052,1835.41654402
255054,5096.761283
255061,1502.73156698
255063,2393.71783207
255072,1821.93154129
255073,1135.8304013
255075,2296.80455885
255082,2391.11389365
255093,4174.04346052
255094,979.399178619
255097,1165.15531346
255099,3637.79304451
255103,8512.78378997
255104,1080.1016294
255110,2595.50428347
255115,3349.47546503
255116,2823.23972441
255122,2718.00450356
255128,1267.63646849
255135,1535.85041866
255137,1649.08300686
255149,628.982160859
255150,1333.5456962
255151,1530.0357446
255159,1327.7773724
255160,772.485241468
255167,1987.32963565
255168,3240.24854701
255169,820.27359282
255170,2644.06264501
255171,5607.6597399
255173,1621.62620234
255174,1611.47765182
255178,999.390385456
255188,1862.94882404
255190,1288.96219403
255192,775.533454806
255200,1327.48538881
255203,2856.95109819
255207,1869.81965032
255212,1085.66747534
255216,11544.9767563
255226,5900.54335223
255227,2868.65550661
255228,1794.24431576
255235,2464.85087108
255238,1014.7918577
255243,24489.9495141
255246,2763.30083374
255247,1804.96616817
255248,3588.194687
255257,4799.65663051
255268,1866.88008459
255272,1609.76007731
255277,1388.52059134
255278,1539.60463987
255282,5127.07096836
255284,2172.99801154
255285,1606.86211279
255290,2686.04911975
255291,1381.05533053
255302,2119.99676172
255305,2404.78325532
255307,3134.4087649
255320,3873.82659841
255322,1329.96605042
255328,1849.83975189
255341,1288.83914925
255343,1821.09533875
255344,1889.99226719
255346,2433.49764927
255350,1423.16038484
255360,3518.27119017
255363,5551.68799281
255381,4254.75674323
255391,4818.75177788
255397,1090.0915705
255406,4441.23638227
255411,1786.4295475
255424,5083.78062181
255430,5255.42717306
255442,5603.32195283
255452,3161.10960737
255455,892.335253819
255459,824.210991632
255464,7060.49509259
255466,1963.69120029
255471,5165.17278282
255476,2095.38172095
255480,1512.54533107
255486,1352.05351795
255488,2572.63271488
255495,7781.60126569
255499,1605.47127613
255505,4946.69335787
255516,1490.41725964
255518,4365.95398931
255519,2163.59325515
255521,5209.66801254
255522,1400.26485848
255524,1287.07075983
255527,3271.07004513
255532,2397.77485662
255555,1624.23052266
255572,4883.68994451
255573,3325.71046315
255583,1364.04766224
255584,1875.17890354
255585,1629.5385437
255587,1528.86931544
255590,2944.969352
255597,1420.11225095
255599,4874.53562101
255600,2548.16844354
255602,1292.45062719
255603,2382.54801724
255605,834.350143398
255606,2418.65635777
255607,709.366873801
255613,1386.00090305
255622,3445.89472156
255626,9688.20975381
255633,1538.91992065
255641,7081.82086042
255642,4010.82157473
255646,1490.61280287
255648,3055.92924912
255651,1131.53724323
255661,2808.13312062
255662,1056.34637216
255666,1560.8861399
255674,1738.52237064
255676,2150.10874831
255678,5962.56748
255683,2088.31692853
255690,11207.5212779
255699,1543.9783923
255705,2727.53032392
255709,1133.43718082
255715,1725.23225647
255717,1382.85673151
255722,2528.0645259
255724,2483.04817512
255733,951.189595992
255736,2263.88086042
255740,2653.78518012
255742,1077.54855468
255748,8407.67078161
255752,1073.55836645
255753,912.524210696
255754,3734.26616709
255758,1257.69969943
255760,1225.80224637
255766,2857.96933327
255767,1496.97794802
255769,904.179398404
255773,1664.39646668
255778,1319.20965077
255779,1658.01320633
255783,1095.83308484
255787,1655.6160634
255791,4519.79632788
255801,1668.26658392
255803,826.918016035
255806,2050.97854436
255815,1415.31588024
255820,2537.88968076
255822,1158.76193332
255825,7197.03363635
255853,1501.83212238
255855,3790.26675499
255858,5633.38531958
255860,3608.49616285
255866,2378.07780583
255868,1678.90097768
255873,2498.00290903
255888,2256.03881563
255893,4242.79566786
255900,8031.17264843
255903,2486.4784351
255906,3645.38939863
255911,2842.25653468
255913,2388.64891764
255916,9091.11964451
255917,2002.35309743
255919,1736.13788133
255920,3743.81309727
255921,1365.51576863
255926,1568.21859463
255931,5072.46412729
255936,837.765272727
255938,1546.2542384
255966,3175.7459091
255969,1712.92271804
255971,7534.42168042
255972,1143.88184046
255974,3859.09402536
255982,1574.0816692
255983,2858.49068586
255991,757.318003328
256001,9420.7025259
256003,1654.5716431
256007,2008.44223899
256008,2181.24254548
256010,1852.3419413
256015,1096.55734831
256017,2733.6308759
256018,1907.12676486
256022,1370.25449649
256031,786.702363466
