id,loss
351485,1978.96252441
351490,1134.33117676
351495,2823.05883789
351504,3789.5168457
351507,2843.12109375
351509,2982.04980469
351510,1342.49060059
351513,5227.40869141
351514,1839.62756348
351520,1343.90148926
351524,2099.73510742
351526,1110.3248291
351530,2339.27978516
351538,2737.97924805
351540,1112.43981934
351541,3719.16162109
351543,2227.43359375
351550,3765.46142578
351553,1893.40856934
351556,1541.02319336
351557,2505.84082031
351558,1212.19897461
351559,2018.83666992
351565,1232.14892578
351567,1379.05944824
351568,2407.41870117
351571,1998.09533691
351583,1419.28112793
351586,1365.9074707
351595,1018.36486816
351602,1420.29321289
351608,975.200500488
351612,2234.06079102
351619,2511.36157227
351620,1056.86694336
351622,669.079650879
351623,801.660461426
351633,1967.48669434
351635,1164.92602539
351648,4333.00683594
351652,6090.50195312
351655,1267.63867188
351660,5974.54345703
351672,4572.08642578
351673,1731.19067383
351675,2018.04467773
351684,1856.65551758
351725,2335.84130859
351728,2382.60180664
351731,781.551452637
351735,1211.35913086
351742,3251.6262207
351750,2309.69677734
351751,1670.28686523
351756,1715.15136719
351763,3974.30200195
351777,2463.27172852
351789,3436.58447266
351790,1104.11914062
351797,1611.41491699
351798,1279.07092285
351802,1658.30175781
351808,1124.15112305
351829,2249.76147461
351836,1145.98059082
351837,1380.81359863
351842,3924.67773438
351843,1748.04907227
351846,1427.10546875
351850,3647.78833008
351857,7828.09082031
351859,1406.20495605
351861,959.57598877
351864,1121.60668945
351868,766.184692383
351874,4819.06738281
351882,5943.43359375
351885,1632.02697754
351891,2215.65161133
351892,1591.46496582
351897,1993.38903809
351899,7955.17675781
351902,3631.65185547
351906,2351.24755859
351908,2266.3996582
351912,2538.27197266
351914,2551.15185547
351919,2414.43261719
351928,995.354003906
351930,3890.02197266
351931,3804.59301758
351934,1331.17944336
351935,1725.41870117
351946,4245.94238281
351949,1277.29724121
351950,1177.40148926
351959,2667.82666016
351961,659.272583008
351970,1548.08496094
351981,1996.32263184
351983,1591.39672852
351984,1329.74951172
351987,6924.07324219
351992,4634.63427734
352003,1685.42321777
352007,1872.56958008
352016,1695.2980957
352017,1712.30310059
352019,2478.02978516
352023,1554.80163574
352026,1847.60192871
352027,1872.85351562
352033,5467.92480469
352036,1693.83862305
352037,1631.48046875
352044,2444.17138672
352046,1128.13049316
352048,6188.67822266
352060,948.780761719
352063,1383.64538574
352066,1627.24719238
352067,2220.39135742
352075,1654.24865723
352077,1762.08422852
352078,1835.65844727
352079,857.991210938
352083,2785.81225586
352098,4767.69384766
352101,2695.38378906
352102,2119.20947266
352107,1382.00354004
352113,1596.7088623
352116,2071.08935547
352118,1821.54760742
352121,1424.10131836
352123,8151.02587891
352128,2288.61279297
352132,688.002502441
352140,2068.73754883
352142,2098.54785156
352147,1800.20544434
352151,5908.49951172
352162,2458.2121582
352163,1778.11193848
352174,999.188354492
352185,1522.0748291
352186,809.587158203
352194,1994.51538086
352197,3447.03271484
352202,1099.44763184
352208,1357.01293945
352209,4179.8046875
352213,1540.07409668
352215,2974.12890625
352219,2297.91064453
352221,3517.01049805
352236,5264.74365234
352237,5066.09667969
352239,1853.84631348
352240,2632.44970703
352249,2327.3503418
352252,3774.5480957
352253,3640.4543457
352280,5701.109375
352287,1806.53833008
352298,1185.8404541
352299,2085.38183594
352301,3159.24072266
352304,1638.2277832
352305,2812.12182617
352306,1477.86889648
352317,6139.82958984
352326,2109.07568359
352327,7040.3125
352335,5184.05712891
352338,996.695617676
352339,1307.62023926
352340,1264.53369141
352350,1442.43188477
352353,3655.35864258
352354,1382.29455566
352356,13717.3574219
352359,7553.09082031
352363,4107.77099609
352369,1153.3939209
352370,8585.55761719
352376,4482.62207031
352378,1829.02416992
352390,1434.8737793
352392,991.414672852
352407,616.012573242
352417,2880.33056641
352418,5694.95507812
352419,8160.95166016
352420,1756.48925781
352421,1613.02648926
352424,2763.98364258
352427,1139.44091797
352430,1233.26782227
352434,1679.79882812
352437,1255.93518066
352440,1716.99768066
352445,2075.75708008
352446,1751.42932129
352459,2734.94970703
352460,2087.92431641
352461,1930.76367188
352462,4712.10498047
352463,2442.2409668
352468,6605.01855469
352470,2150.25146484
352475,2065.75854492
352480,1231.17736816
352487,865.342773438
352488,1469.37475586
352491,1635.83361816
352492,1333.8338623
352498,8548.08789062
352500,6087.18066406
352512,863.660522461
352529,2350.62280273
352545,5486.92773438
352548,4765.39453125
352549,4791.54882812
352557,1569.88793945
352558,13842.3486328
352561,2133.72851562
352562,3573.2956543
352563,3681.71142578
352571,2313.12060547
352573,2299.31787109
352575,1337.39587402
352578,1841.6451416
352579,949.706542969
352588,2142.48754883
352593,3879.19091797
352605,1153.3347168
352607,1412.04296875
352610,2302.88671875
352612,2318.25341797
352621,1733.02148438
352623,2091.46557617
352625,3445.10864258
352626,1543.94433594
352631,1162.82006836
352632,3549.77880859
352644,3004.08056641
352649,4619.18847656
352658,1644.08630371
352659,877.391967773
352661,3201.69995117
352666,2931.14697266
352671,2276.51708984
352674,2350.65625
352679,8471.77929688
352685,11301.5595703
352693,1809.85229492
352696,4264.48144531
352700,948.992797852
352708,4366.53613281
352713,2379.20263672
352715,3689.51489258
352717,4818.08740234
352718,1433.51977539
352721,877.913696289
352723,1660.25158691
352724,11335.0996094
352725,2819.12084961
352726,2744.76538086
352732,2847.43603516
352746,1858.96228027
352749,2406.66748047
352753,1632.96850586
352771,1274.1652832
352777,5540.01074219
352779,2003.00231934
352781,2091.54150391
352785,2011.29333496
352786,1036.96350098
352788,3423.70947266
352793,2674.8215332
352794,2771.4597168
352796,2484.97021484
352797,4893.17480469
352798,2781.75268555
352801,2555.38696289
352802,3012.40405273
352808,1302.83203125
352814,15843.734375
352816,765.178771973
352819,3051.20507812
352823,2453.33203125
352828,5808.48242188
352830,5285.53466797
352832,814.62487793
352842,3221.38232422
352843,1661.16662598
352846,2516.37670898
352848,7218.65380859
352856,2337.8762207
352858,1090.43017578
352886,1356.42858887
352887,1207.19494629
352889,3877.21948242
352905,2227.01904297
352906,8364.2890625
352913,1046.98632812
352916,10945.5722656
352917,1356.28491211
352920,4015.13354492
352929,6420.16162109
352937,5871.04052734
352947,5020.68310547
352948,1220.25756836
352957,2292.67919922
352959,4825.88964844
352960,3078.44140625
352964,1485.31896973
352965,5070.17724609
352967,1624.94055176
352979,2012.55395508
352985,4685.34277344
352987,1201.40625
352988,1190.07128906
352994,1928.8918457
352999,1556.75073242
353001,1962.15209961
353002,447.863708496
353008,2092.19775391
353013,765.59777832
353014,916.30682373
353028,1661.8626709
353030,3567.43115234
353049,1916.81811523
353051,2824.70458984
353053,1434.02380371
353067,1846.15270996
353070,8010.3203125
353072,2476.28076172
353083,1896.07324219
353085,4376.37011719
353091,1204.25061035
353100,1272.32250977
353101,1660.62915039
353102,2506.15087891
353108,1370.42077637
353110,2114.8581543
353140,6670.33447266
353146,1115.22924805
353147,749.737243652
353149,2693.04711914
353157,1333.77001953
353159,3077.87133789
353162,3220.58984375
353167,1136.95349121
353173,1796.8425293
353175,1866.7487793
353177,2072.02197266
353179,1909.27758789
353181,2010.30725098
353187,1954.58227539
353193,1253.75939941
353195,3210.15844727
353200,1789.17810059
353201,5656.5
353203,1810.90405273
353204,2468.96557617
353212,1437.93969727
353228,5912.51806641
353239,11383.4785156
353249,3206.53320312
353267,2329.61816406
353288,2081.86157227
353292,3458.95458984
353294,1169.16394043
353296,1874.86169434
353302,5816.65185547
353305,1082.97949219
353311,2387.96606445
353312,6601.11181641
353313,994.19317627
353314,2610.95458984
353315,1875.55957031
353320,2939.24072266
353325,1832.06860352
353326,2626.26464844
353327,2821.48217773
353328,2300.2199707
353330,2032.2779541
353333,2868.02026367
353347,933.697570801
353359,864.257446289
353364,4130.81054688
353367,5415.74316406
353368,1313.89038086
353369,3639.17333984
353372,4136.88964844
353383,774.398742676
353395,1473.42614746
353397,4138.18261719
353402,1965.04589844
353411,3930.30712891
353417,1519.35375977
353420,1032.36108398
353428,2148.22851562
353432,3053.27661133
353435,2518.61132812
353437,1388.35876465
353439,2346.35595703
353440,1310.09436035
353456,8077.88525391
353478,3007.57348633
353482,799.148986816
353483,1822.72973633
353489,1735.86560059
353497,4041.42822266
353498,1400.98364258
353501,1362.47814941
353502,3736.86962891
353503,1792.41308594
353504,4245.40283203
353514,5514.21337891
353515,1389.75854492
353534,2493.66552734
353539,929.61114502
353541,2380.75268555
353542,1688.87536621
353551,1297.40209961
353552,6681.875
353554,5233.71240234
353556,961.598937988
353559,1371.61352539
353561,5167.08642578
353567,2625.66333008
353570,1434.4296875
353574,2307.41723633
353587,3189.57568359
353588,1855.54943848
353601,1358.68762207
353605,4802.34863281
353607,2406.27587891
353608,3491.25976562
353611,1232.16381836
353615,3161.96069336
353617,978.766906738
353619,2655.4128418
353621,1244.33007812
353630,1327.24145508
353631,2100.72436523
353633,2743.86889648
353639,1061.06347656
353645,848.621704102
353651,1814.28771973
353654,1198.11682129
353656,1074.06933594
353657,2893.3449707
353659,1942.72399902
353666,3799.50341797
353668,1229.10119629
353675,1254.86486816
353676,2681.67919922
353684,2590.54248047
353688,2388.26928711
353694,2101.61816406
353696,2603.62158203
353702,963.624694824
353722,2207.68066406
353737,2035.8046875
353738,5331.53662109
353739,858.093933105
353753,1051.5213623
353755,11201.0839844
353766,1389.67749023
353779,1958.56091309
353780,1506.9720459
353797,1494.77856445
353808,2914.71728516
353811,1039.54858398
353813,1426.92419434
353816,2253.72314453
353818,1647.27807617
353820,2605.17407227
353835,3247.50854492
353841,1616.76013184
353844,2263.32983398
353849,2060.93457031
353853,1696.4909668
353856,946.598754883
353862,2845.64111328
353866,1291.67321777
353877,2111.97607422
353881,1769.6484375
353883,3447.23242188
353884,3030.23974609
353885,2038.3392334
353886,1585.8302002
353908,1873.58618164
353918,3348.08081055
353920,1721.19458008
353928,4447.18359375
353929,2771.97705078
353932,1624.74987793
353933,1448.1842041
353936,3711.11376953
353944,1554.56115723
353948,1349.9675293
353950,1970.54650879
353951,2057.85986328
353952,1935.07385254
353958,989.169921875
353964,544.830566406
353970,1382.00305176
353971,1681.86096191
353979,883.793151855
353986,2200.47045898
353989,3637.0612793
353990,4248.29394531
353999,3938.32226562
354000,7774.13525391
354002,1626.19213867
354009,4898.36572266
354013,1415.35131836
354026,2765.52685547
354028,9448.29492188
354029,1050.15307617
354030,891.517578125
354038,1936.15075684
354045,1628.4954834
354050,1597.94689941
354054,1386.60107422
354072,1053.34301758
354073,2855.72192383
354074,2502.11767578
354085,4029.07226562
354093,2338.64794922
354098,1944.32397461
354100,1677.77709961
354103,2688.04833984
354108,1196.19689941
354126,2817.21240234
354131,2166.55688477
354137,2046.47619629
354143,1591.9128418
354146,799.226135254
354148,2604.33789062
354149,1022.11541748
354153,1966.02990723
354157,1725.17382812
354163,6976.37402344
354170,1497.11535645
354178,1416.75073242
354182,2501.80908203
354185,3280.97924805
354189,1191.71020508
354190,1180.50952148
354197,1648.24023438
354201,4899.14208984
354205,952.675109863
354210,6438.59667969
354216,4094.19287109
354222,9409.65136719
354235,2506.44091797
354236,1991.3470459
354247,2052.39428711
354248,1411.76977539
354249,4926.93066406
354252,4999.11132812
354259,786.408447266
354261,4769.20556641
354262,3332.73828125
354268,1752.68237305
354274,1673.05102539
354280,11079.5869141
354285,2126.74560547
354287,897.573120117
354291,1591.59411621
354296,6024.05761719
354300,5140.65234375
354302,1125.49194336
354322,3503.04418945
354325,1896.78100586
354326,1235.62133789
354329,2053.13916016
354331,5185.01953125
354334,1653.20581055
354340,1805.22265625
354343,1179.53198242
354353,1387.46484375
354357,2495.59033203
354379,4358.16308594
354386,2303.49267578
354396,4639.65722656
354397,1824.54077148
354398,1207.48144531
354399,6007.4765625
354402,6897.42871094
354403,1931.80041504
354412,3117.64794922
354413,1718.01879883
354415,1586.67541504
354418,3206.45141602
354421,1023.67956543
354422,3238.15869141
354424,4689.38818359
354427,1650.0982666
354433,2305.41845703
354439,1102.33581543
354440,1686.88708496
354441,3768.6081543
354447,5800.42089844
354451,1424.484375
354458,1058.22595215
354464,1890.41796875
354467,7220.77880859
354479,1258.30273438
354482,919.090454102
354490,3812.67822266
354493,3655.22509766
354496,4920.4375
354498,1025.10961914
354501,2359.24072266
354503,1271.26916504
354507,4008.0625
354515,1341.62219238
354522,2381.41625977
354524,2381.98193359
354526,2859.44165039
354528,2926.38818359
354538,2682.22338867
354541,1443.46166992
354542,1333.83325195
354547,1686.57678223
354548,1439.93200684
354550,4180.58691406
354552,939.590454102
354554,1906.20373535
354569,1057.85083008
354575,3047.52050781
354578,2549.54443359
354596,2362.90478516
354597,4383.7109375
354598,1824.75354004
354599,1675.02209473
354608,1147.77404785
354610,5243.41943359
354611,4554.11425781
354614,2354.15307617
354630,4649.66162109
354632,1609.03076172
354633,3343.55078125
354640,2326.22070312
354644,2244.46289062
354645,1102.57971191
354652,11580.0917969
354653,6690.53222656
354657,2934.5222168
354658,1592.71411133
354669,8824.15039062
354670,2274.88549805
354675,1396.26049805
354676,5353.30078125
354689,4897.11914062
354696,966.510925293
354698,4532.2265625
354708,2841.61694336
354712,1802.98071289
354713,3538.06713867
354714,1414.85693359
354717,3068.11450195
354720,5975.86962891
354721,2522.87060547
354724,2189.09594727
354731,2378.86865234
354733,3483.28662109
354737,2745.07763672
354748,845.986328125
354751,5190.22021484
354754,10380.7939453
354755,8429.5078125
354760,2061.28173828
354761,2977.3059082
354766,1394.8416748
354769,2374.73486328
354778,1413.10888672
354782,1039.70996094
354784,2447.51879883
354788,2058.88305664
354794,2463.88476562
354795,3514.67822266
354802,2479.40893555
354816,1738.2467041
354817,1521.12329102
354822,1710.32104492
354824,1818.26855469
354826,2401.57275391
354827,732.129516602
354828,3246.83227539
354831,6593.00097656
354843,2464.39208984
354846,1045.88525391
354848,12494.5400391
354849,2353.05664062
354856,1535.47485352
354859,1715.34667969
354867,5119.13134766
354872,1748.1418457
354873,6240.44238281
354875,2722.81542969
354882,1701.01660156
354883,6075.69726562
354890,5539.19482422
354891,830.40802002
354895,1463.27905273
354897,1043.73583984
354898,1794.45727539
354903,2918.7734375
354919,1334.98791504
354920,1598.04406738
354921,1431.86193848
354922,2484.46557617
354924,1237.32836914
354929,5180.47363281
354933,3472.07421875
354938,3347.22119141
354939,2342.72167969
354942,902.412597656
354945,1936.80078125
354949,2241.90209961
354956,1741.67260742
354957,900.741027832
354958,1203.17443848
354968,770.762451172
354969,3893.73486328
354981,3992.06176758
354990,1028.265625
354993,2784.91650391
354995,2220.80615234
354998,1096.29797363
355002,1715.93139648
355007,1721.0222168
355015,8397.76757812
355025,1140.51293945
355028,4300.88378906
355029,1417.50170898
355033,1206.13134766
355040,2149.90380859
355043,1019.65740967
355045,2906.89428711
355046,995.236328125
355047,1676.90197754
355048,2468.73925781
355049,965.913391113
355056,2407.86010742
355067,1591.6015625
355070,2125.92749023
355073,3761.37646484
355076,2130.01611328
355078,2394.44213867
355080,6847.22753906
355082,3219.2800293
355086,1793.98730469
355089,8124.44921875
355090,1015.88311768
355097,1452.13293457
355100,1599.66674805
355108,8449.95019531
355118,1170.58422852
355126,7878.7578125
355133,7035.12011719
355134,3373.41650391
355136,1662.34533691
355139,1625.18505859
355140,2334.24560547
355142,5248.24511719
355143,2452.83496094
355145,3054.64111328
355146,1588.03930664
355148,6090.54296875
355152,2118.54345703
355163,1949.39770508
355168,1342.5333252
355177,3531.67773438
355180,2422.27172852
355183,4421.64746094
355186,1204.62182617
355191,1903.72094727
355199,13454.3173828
355212,4786.15234375
355214,1189.00610352
355216,1200.14099121
355219,6425.51806641
355221,5889.01660156
355222,1139.81799316
355224,1320.95666504
355228,1055.14086914
355230,637.297424316
355231,1004.06866455
355234,1383.26782227
355237,1096.43798828
355240,2125.80200195
355241,2058.76513672
355257,1679.87573242
355261,1320.30310059
355262,3350.01171875
355263,3231.39404297
355272,2303.19970703
355282,2045.63964844
355286,3257.68798828
355290,1278.6940918
355292,1681.57324219
355293,4528.89160156
355296,867.700683594
355302,1016.69366455
355308,1506.77050781
355319,7594.02832031
355322,5777.74902344
355326,2624.65136719
355331,1567.76330566
355333,4983.59277344
355334,2531.70922852
355340,1822.7454834
355351,1133.04797363
355356,3274.89990234
355359,1417.68237305
355366,8448.08886719
355375,1846.23364258
355376,7454.94384766
355380,1612.65551758
355382,1154.74255371
355396,2244.55664062
355399,1147.52819824
355400,2135.75268555
355405,2463.02954102
355408,5760.88134766
355432,874.615539551
355433,1640.0123291
355435,1249.87768555
355442,3582.44262695
355444,1829.0904541
355455,1681.3626709
355458,2715.42358398
355460,6399.09667969
355468,2445.75512695
355491,819.187866211
355498,3272.82421875
355500,849.545227051
355501,1734.16931152
355514,6530.30566406
355517,2019.7421875
355518,1676.71520996
355529,1699.99768066
355536,3544.41650391
355542,970.770507812
355543,3791.41601562
355545,5545.75097656
355547,1535.18725586
355548,8051.28027344
355553,5102.29248047
355558,2029.7565918
355559,1821.97595215
355561,946.154296875
355571,1564.73608398
355576,3477.59130859
355577,1368.00878906
355580,1222.36230469
355581,2077.72827148
355587,752.747680664
355592,926.350952148
355596,1488.65893555
355598,2153.42236328
355601,1240.25549316
355610,1187.25463867
355612,8331.75683594
355616,1509.24084473
355620,1732.04553223
355635,1894.79394531
355639,1217.5411377
355644,1694.02368164
355649,1954.4230957
355654,1285.6809082
355656,7229.24072266
355659,1919.16992188
355660,5182.43554688
355661,2589.86621094
355663,3356.21948242
355664,6269.22998047
355665,1423.82128906
355668,1634.0814209
355670,2594.24316406
355672,2931.43481445
355685,1614.68566895
355687,2171.03662109
355693,1824.19335938
355700,2714.8894043
355701,1450.70996094
355707,3847.43359375
355713,12364.8544922
355714,1275.24487305
355716,6779.92822266
355720,2150.90454102
355727,1053.76501465
355733,4541.87646484
355739,1603.16821289
355747,1447.39526367
355755,2583.86694336
355762,2465.36523438
355769,3314.99487305
355776,1959.23901367
355777,1931.72814941
355795,790.553527832
355801,3011.05371094
355802,1365.59985352
355804,1891.43676758
355808,2126.89697266
355810,2713.09545898
355817,5218.99707031
355818,2317.90258789
355819,1731.80236816
355820,1388.16027832
355825,1310.15808105
355826,10339.203125
355830,1502.01623535
355833,1331.14782715
355834,4986.34033203
355839,892.228027344
355844,950.94744873
355850,10506.2167969
355853,1784.95251465
355858,1269.76208496
355862,989.122070312
355864,1200.3659668
355876,4596.67480469
355882,1388.77246094
355895,900.871398926
355900,1506.86169434
355905,1346.2824707
355910,1939.08398438
355915,3059.76318359
355930,2462.36572266
355939,7229.70605469
355945,2332.75317383
355958,6399.97412109
355962,1873.54821777
355965,1789.9888916
355968,5752.43164062
355974,2342.65820312
355979,1383.59692383
355981,5983.63916016
355984,2880.25830078
355993,5121.92626953
356007,1825.8560791
356014,1222.79174805
356015,1896.89611816
356017,6575.31494141
356023,1540.98608398
356024,1149.23095703
356031,4415.61914062
356033,1586.79516602
356038,1617.32385254
356041,8083.64990234
356050,2256.54321289
356051,1956.3951416
356056,1065.86523438
356061,1719.11254883
356074,2055.8125
356076,982.073425293
356089,1408.32446289
356093,2063.59912109
356098,2458.92602539
356101,1618.78735352
356102,1673.89916992
356103,986.753540039
356106,1616.27172852
356107,8308.63964844
356110,5608.97802734
356111,2082.90014648
356118,867.225402832
356124,1692.77929688
356125,4154.46582031
356129,1455.90905762
356130,2170.30224609
356141,1560.98754883
356144,1354.72229004
356151,1969.86657715
356153,1355.70141602
356159,2213.64526367
356162,837.644226074
356164,6461.31787109
356169,2162.63037109
356170,2837.84716797
356171,699.846862793
356181,2506.62695312
356184,2819.55639648
356190,1398.50817871
356193,824.603820801
356194,745.457519531
356198,3299.1003418
356205,868.867797852
356211,1846.24609375
356226,2491.17553711
356229,1288.99841309
356260,912.832641602
356272,5967.49511719
356275,2459.44799805
356291,1472.68457031
356294,2276.40673828
356297,1336.02319336
356299,1355.86694336
356303,2431.88598633
356305,4846.72167969
356309,1895.0357666
356312,2007.39611816
356314,1274.8112793
356315,3366.2824707
356316,1329.41772461
356324,3628.06103516
356327,1986.13146973
356328,2047.50158691
356329,2088.67407227
356332,4092.4987793
356351,1011.28826904
356356,1031.25512695
356358,892.547363281
356373,1258.02709961
356374,4098.65722656
356375,1898.65100098
356384,2057.48364258
356389,4604.12597656
356391,2320.71020508
356395,873.200012207
356401,1534.16247559
356406,2187.21240234
356416,10581.7402344
356420,2836.74169922
356433,6705.19824219
356451,4683.92919922
356453,6525.05566406
356466,1359.56713867
356469,2332.59375
356484,4137.015625
356491,1584.78527832
356496,2293.40551758
356497,1579.2388916
356498,1603.48327637
356506,1469.10900879
356513,1906.32421875
356518,5428.95751953
356519,1434.98803711
356524,1856.10058594
356525,3847.14990234
356526,1755.19274902
356527,2829.97509766
356532,786.479675293
356539,3526.01806641
356540,2315.40185547
356541,1559.92529297
356545,2287.58056641
356546,1172.30334473
356550,2353.66430664
356564,2043.08630371
356566,2477.33837891
356569,1643.5904541
356571,1966.50939941
356572,1047.79321289
356577,1830.16247559
356578,4157.37353516
356580,1164.86938477
356593,4398.23535156
356606,1285.36547852
356612,967.439941406
356621,1602.45373535
356625,2283.54711914
356627,2951.13037109
356629,4679.45800781
356631,1337.58496094
356632,3238.63525391
356634,3044.11865234
356640,2942.34033203
356657,1188.64294434
356665,1935.35473633
356672,3556.50244141
356679,2623.97460938
356681,1579.32714844
356685,5292.09130859
356690,1383.62988281
356695,1541.06652832
356697,1900.44299316
356711,1181.59875488
356712,1873.47631836
356717,1118.15942383
356722,4454.86865234
356725,1968.70703125
356726,2853.6472168
356731,5088.37353516
356732,4361.32714844
356744,1723.03771973
356746,1407.16589355
356751,3503.72338867
356756,2411.74682617
356757,1521.64953613
356763,2339.41162109
356775,1840.12463379
356781,3497.22265625
356793,2319.39331055
356794,3661.35400391
356795,1324.0168457
356802,2934.74121094
356806,2250.60571289
356808,1651.87268066
356810,1418.11779785
356816,5062.11035156
356817,2648.56396484
356818,5345.98242188
356824,7116.66503906
356828,4896.89013672
356829,1548.15014648
356833,935.222167969
356835,1487.85351562
356841,888.53527832
356846,1036.73925781
356849,1612.4239502
356855,4035.91796875
356856,1277.05883789
356858,2299.43676758
356859,2519.78564453
356860,6019.37060547
356861,814.510681152
356879,2601.65942383
356881,2068.9230957
356882,5937.07568359
356885,1451.40612793
356887,3653.68896484
356893,2316.54345703
356895,6361.71875
356905,3712.73486328
356912,2054.54003906
356920,1329.73510742
356925,1135.55212402
356927,2571.43530273
356930,6483.96386719
356933,1769.74243164
356935,8922.79589844
356936,2028.36132812
356939,1230.15185547
356946,7345.1796875
356951,3850.8762207
356952,3679.46166992
356957,1832.43920898
356964,3221.97680664
356965,1107.31115723
356977,2319.84814453
356982,1865.06018066
356987,1440.92211914
357000,883.6953125
357008,2597.59033203
357009,5289.18798828
357010,2176.11083984
357011,2838.13867188
357012,3727.35424805
357015,1479.42504883
357022,926.62890625
357033,1927.2253418
357037,1725.75354004
357045,2046.56018066
357048,3665.10595703
357060,2604.7253418
357072,2744.99731445
357074,1163.16369629
357086,1286.14672852
357095,4360.89355469
357099,2949.31616211
357101,6435.82080078
357104,2893.62573242
357105,3354.65087891
357106,1825.42016602
357116,1351.5736084
357121,1053.80078125
357124,1132.77246094
357134,2673.79345703
357135,2394.02294922
357143,2308.19628906
357149,1713.73242188
357153,3856.296875
357156,1354.12231445
357159,1101.4050293
357161,3977.08789062
357168,4792.46484375
357169,4357.44042969
357171,1599.6463623
357174,2330.59106445
357175,3252.80419922
357187,4338.26904297
357189,1692.80200195
357199,1995.77111816
357202,2553.19970703
357203,1838.74682617
357205,5107.62988281
357210,2123.44799805
357215,3180.20361328
357218,3480.90356445
357222,2628.05297852
357224,3158.88378906
357225,2150.49194336
357232,1168.61450195
357235,1319.40673828
357238,1875.96447754
357253,1556.27929688
357258,2706.53857422
357260,2439.63500977
357262,1211.13208008
357279,1646.73999023
357284,6753.30957031
357286,2180.92675781
357287,6016.86328125
357290,1626.22106934
357294,1429.39562988
357296,1399.63708496
357305,2217.86206055
357307,3035.54736328
357311,1535.0168457
357313,1877.79394531
357317,2027.63049316
357321,1530.9263916
357328,1863.98376465
357329,5384.16552734
357330,2083.68603516
357332,5602.65673828
357334,1443.02954102
357340,2555.75097656
357347,9230.88085938
357349,4578.72949219
357357,1541.53833008
357358,4575.0078125
357359,4920.36865234
357366,1429.87145996
357370,1096.88110352
357372,3063.80810547
357385,2652.57763672
357386,2882.74194336
357388,1017.56835938
357390,8050.39160156
357396,2272.08642578
357406,1952.79455566
357414,1354.77209473
357418,3004.08666992
357424,1366.83825684
357426,2938.92626953
357428,1956.94799805
357433,10406.2705078
357439,1464.27661133
357444,2093.06494141
357461,1778.57092285
357463,4573.16796875
357467,785.748535156
357476,1219.74499512
357483,1285.89050293
357486,3528.04370117
357490,2131.00366211
357493,1243.36560059
357494,1326.06420898
357495,1214.42407227
357504,865.850280762
357505,892.724243164
357507,4182.79199219
357509,2029.23657227
357510,1101.63635254
357516,1321.3762207
357518,5320.00195312
357521,1531.80688477
357527,7863.77197266
357529,1639.04553223
357541,2601.1574707
357544,3296.74731445
357549,4617.82617188
357551,2080.86376953
357557,3509.73510742
357559,1444.90270996
357569,2617.33813477
357571,1360.47814941
357572,1578.02172852
357576,1955.44299316
357589,1623.78833008
357592,1631.91894531
357597,1052.31152344
357609,1895.09741211
357612,1614.23583984
357618,2240.30224609
357620,1284.56030273
357630,2839.82983398
357636,4821.31738281
357638,1341.85827637
357647,2553.28833008
357652,2002.98046875
357659,2127.82226562
357662,3554.79370117
357665,1932.54077148
357670,2893.49047852
357675,1923.41430664
357691,1444.0625
357692,4417.28759766
357709,2685.46435547
357720,6438.91503906
357723,2283.80395508
357731,1254.47436523
357732,1543.0802002
357737,2127.21850586
357739,3560.18212891
357740,1055.40808105
357741,2296.90698242
357748,1565.84033203
357755,2898.27807617
357759,3086.2578125
357763,1430.59289551
357765,3917.46044922
357779,12170.4580078
357786,1423.91223145
357787,5485.02539062
357788,4320.22949219
357791,9100.72851562
357795,2279.32470703
357797,972.917602539
357802,1417.98510742
357809,3263.99291992
357811,6163.48144531
357823,4172.8203125
357825,1640.41247559
357826,2063.24023438
357837,2802.67529297
357841,2710.22875977
357842,1450.08618164
357848,3322.15429688
357850,2161.74047852
357867,1118.4597168
357868,1308.23718262
357871,2014.3425293
357873,2004.8815918
357877,1297.9699707
357879,2271.83007812
357882,3730.36132812
357883,2413.50097656
357884,806.365905762
357888,1603.54516602
357890,2317.06323242
357895,962.230773926
357896,1637.31201172
357898,3619.32617188
357904,1262.22192383
357907,1094.62817383
357911,3763.14208984
357913,755.181762695
357915,1808.88696289
357916,1565.7043457
357920,2595.29272461
357924,2710.04150391
357926,2227.97045898
357937,1708.11206055
357938,2482.23364258
357941,872.612792969
357943,2481.4284668
357950,1481.18066406
357954,2408.03393555
357957,8689.21875
357958,1237.7298584
357960,1068.65698242
357961,1698.64379883
357962,3360.3737793
357963,5394.61621094
357965,2268.55444336
357971,1989.58325195
357975,2614.4987793
357985,898.872375488
358000,1110.05395508
358005,1993.53356934
358014,1948.85546875
358015,4797.57568359
358020,4357.70996094
358021,4133.10644531
358022,1646.89819336
358024,1539.37084961
358028,2063.25537109
358029,983.358520508
358031,2718.68603516
358032,2497.19482422
358039,727.471069336
358047,676.613342285
358048,1736.8527832
358056,4439.18359375
358059,5941.57470703
358064,2260.75366211
358065,1004.58398438
358066,2611.08007812
358068,4054.29931641
358073,1704.38635254
358085,4787.70410156
358090,4881.43359375
358093,1641.6953125
358096,820.587524414
358098,728.467651367
358101,1066.61450195
358103,8675.25488281
358104,1717.54467773
358113,1446.97680664
358117,1290.24450684
358123,5480.38525391
358126,6735.63964844
358128,2366.14526367
358134,2690.08569336
358142,2145.16162109
358143,2104.73095703
358152,1197.89465332
358154,1947.98852539
358163,5894.07958984
